,O1 A,O1 A1,O1 B,O1 C,O2,O3,O4,O4.2,O5 ab,O5 ac,O6,O6.2,O6.3,O7,O8,O9,O9 a,O10,O11,O12,O13,O15,O16,O16.2,O16.3,O17,O18 A,O18 A1,O18 A1A2,O18 ab,O18 ac,O18 B,O18 B1,O19 ab,O20 ab,O20 ac,O21,O22,O23 A,O24,O25,O26,O27,O28 ab,O28 ac,O29,O30,O32,O35,O36,O37,O38,O39,O40,O41,O42,O43,O44,O45,O45 rel,O46,O48,O49,O52,O53,O55,O56,O58,O59,O61,O62,O64,O65,O66,O68,O69,O70,O71,O73,O73 ab,O74,O75,O76,O77,O78,O79,O82,O83,O85,O86,O86.2,O86.3,O87,O88,O90,O91,O96,O97,O98,O99,O100,O101,O102,O103,O104,O105,O107,O108,O109,O110,O111,O112 ab,O112 ac,O113,O114,O115,O116,O117,O118,O119,O120,O121,O123,O124,O125 ab,O126,O126.2,O127,O128 ab,O128 ab.2,O128 ac,O129,O130,O131,O132,O133,O134,O135,O136,O137,O138,O139,O140,O141,O142,O143,O145,O146,O147,O148,O149,O150,O151,O152,O153,O154,O155,O156,O157,O158 ab,O158 ac,O159,O160,O161,O163,O164,O165,O166,O167,O168,O169,O170,O171,O172,O173,O174 ab,O174 ac,O175,O176,O177,O178,O180,O181,O182,O183,O184,O185,O186,O187
O7,1.7294925,1.7294925,1.874145,1.75,1.75,2.490883333333333,1.75,1.5,1.697265,1.691405,1.5,1.5,1.5,0.0,1.6666666666666667,1.60104,1.5,1.72412,1.5,1.625,1.9128425,1.5416666666666667,1.9296875,1.75,1.75,1.697265,1.8592525,2.15,2.15,1.6269525,1.8592525,1.6269525,2.0620525,1.925,2.0,2.23,2.0570166666666667,1.85104,2.125,2.1666666666666665,2.0899083333333333,1.5833333333333333,2.971016666666667,1.75,1.75,2.205,1.6861083333333333,2.05,1.535415,1.8464916666666669,1.875,1.960205,0.75,1.75,1.679165,1.671875,1.5,1.7324225,1.6547583333333333,1.6547583333333333,1.90625,1.69922,1.75,2.0,1.73047,2.3004416666666665,2.1666666666666665,1.722225,1.5,1.9166666666666667,2.763158333333333,1.828125,1.85,1.5181850000000001,1.375925,1.525,1.671875,1.697755,1.98588,1.7038575,1.7251833333333335,1.6777749999999998,2.0,1.5,1.90918,1.153125,1.75,2.0,1.75,1.6015625,1.7475575,1.6015625,1.75,1.422225,1.5,1.85,1.75,3.25,1.75,2.373,1.671875,2.0625,2.3333333333333335,1.85,1.9140625,2.22024,1.375,1.75,1.672225,1.75,2.4649083333333333,1.75,1.671875,1.5,1.458985,1.75,1.535415,1.553125,2.0,1.72937,1.535415,1.5,1.75,2.29605,1.75,1.5,1.8916666666666666,1.5,1.9067375,1.9067375,1.9067375,1.625,2.460525,2.0,1.558335,1.379165,1.90625,1.8671875,2.0,2.25,1.71875,1.2946416666666667,1.93,1.6913666666666665,1.9379875,1.8828125,1.9166666666666667,1.675025,1.75,1.441405,1.6547583333333333,1.633335,1.90625,1.75,1.4,1.5,2.3464916666666666,1.5,1.875,2.0899083333333333,2.2149083333333333,1.75,1.95337,2.1666666666666665,1.5,2.29605,1.75,1.75,1.6,1.5,2.23916,1.5,1.75521,1.57604,1.986695,1.602775,1.602775,1.48125,1.5,1.75,1.459375,1.671875,1.75,1.8333333333333333,1.9044,1.75,1.46146,2.0,1.3333333333333333
O8,2.0416666666666665,2.0416666666666665,1.627975,1.8005916666666666,1.8594833333333334,3.0,1.4166666666666667,1.9166666666666667,1.875,1.5833333333333333,1.7725333333333333,1.7725333333333333,1.7725333333333333,1.6666666666666667,0.0,0.4867346666666667,0.5075758333333333,2.0416666666666665,1.9166666666666667,1.4166666666666667,1.5565499999999999,1.3333333333333333,1.9166666666666667,1.4166666666666667,1.4166666666666667,1.002975,2.0,2.5,2.5,2.1666666666666665,2.0,2.1666666666666665,2.6666666666666665,1.1380933333333334,1.6666666666666667,2.3541666666666665,2.9375,1.8083333333333333,2.669116666666667,2.3209866666666668,3.0,1.6666666666666667,3.533333333333333,1.6666666666666667,1.4166666666666667,2.6666666666666665,2.3209866666666668,2.5,1.5725466666666668,2.5833333333333335,2.1666666666666665,2.1666666666666665,1.6666666666666667,1.3020833333333333,2.066666666666667,1.9166666666666667,1.9166666666666667,1.0161583333333333,1.3333333333333333,1.3333333333333333,2.0625,2.1666666666666665,1.507575,1.6666666666666667,2.0416666666666665,2.8333333333333335,2.3209866666666668,1.9423866666666667,1.4166666666666667,2.0,2.9500333333333333,2.1666666666666665,1.60238,1.0666666666666667,1.1229133333333332,1.1534,2.1666666666666665,1.875,1.50735,1.008925,2.3333333333333335,2.3333333333333335,2.0625,0.5210058333333333,1.4375,1.6686266666666667,2.2916666666666665,2.5,1.9166666666666667,1.9166666666666667,1.7916666666666667,1.9166666666666667,1.6666666666666667,1.6666666666666667,1.4166666666666667,2.1,2.00595,3.6666666666666665,1.6666666666666667,2.017158333333333,1.9166666666666667,2.5,3.0,1.40238,2.0625,2.4166666666666665,1.95,1.7395833333333333,2.3333333333333335,1.7395833333333333,3.0,2.1755916666666666,2.1755916666666666,2.1666666666666665,1.875,1.9166666666666667,1.60238,1.95,1.6666666666666667,1.6666666666666667,1.5497133333333333,1.7395833333333333,1.6666666666666667,3.0,2.1666666666666665,1.5476166666666666,1.6666666666666667,1.1742416666666666,2.0416666666666665,2.0416666666666665,2.0416666666666665,1.6696416666666665,3.0,2.0625,1.2666666666666666,1.7117666666666667,2.0625,1.6726166666666666,2.5,2.6666666666666665,1.4166666666666667,1.6666666666666667,2.5490166666666667,2.5,2.0,1.9166666666666667,2.0,1.7559500000000001,1.2689416666666666,1.4166666666666667,1.6666666666666667,1.5686266666666666,1.9166666666666667,1.9166666666666667,1.60238,1.9166666666666667,3.0,2.1666666666666665,1.4166666666666667,3.0,3.0,2.1666666666666665,2.1666666666666665,2.0,1.2954583333333334,3.0,2.0625,2.1666666666666665,1.6666666666666667,2.1666666666666665,1.9166666666666667,2.1666666666666665,1.8083333333333333,1.6833333333333333,1.9166666666666667,2.1666666666666665,2.1666666666666665,0.8690466666666666,0.5210058333333333,1.4166666666666667,1.7333333333333334,1.507575,2.1755916666666666,2.3333333333333335,1.9166666666666667,1.4166666666666667,1.4666666666666666,1.6666666666666667,1.0
O9,1.975,1.975,1.527085,1.725,1.83021,2.933333333333333,1.351315,1.85104,1.7,1.45,2.075,2.075,2.075,1.60104,0.4867346666666667,0.0,0.10263150000000001,1.975,1.85,1.35,1.57604,1.2666666666666666,1.85,1.35,1.35,1.2510400000000002,1.90104,2.40086,2.40086,2.1,1.90104,2.1,2.6,1.2,1.65,2.36786,2.7666666666666666,1.75,2.6,2.2087733333333333,2.933333333333333,1.6,3.533333333333333,1.6,1.35,2.6,2.2087733333333333,2.5,1.6,2.433333333333333,2.2,2.2,1.6,1.501315,2.0,1.85,1.85,1.2510400000000002,1.2666666666666666,1.2666666666666666,2.0,2.104165,1.501315,1.6,2.075,2.7666666666666666,2.2087733333333333,2.033333333333333,1.6,1.9166666666666667,2.713886666666667,2.1,1.6,1.2,1.325,1.0,2.1,1.8,1.75,1.25,2.3666666666666667,2.2666666666666666,2.0,0.7513150000000001,1.5,1.8679999999999999,2.25,2.5,1.958335,1.85,1.73021,1.85,1.6,1.6,1.35,2.05,2.00104,3.6,1.6,2.0008600000000003,1.85,2.5,3.033333333333333,1.4,2.0,2.35,1.85,1.6625,2.2666666666666666,1.6625,3.033333333333333,2.2,2.2,2.1,1.8,1.85,1.6,1.85,1.6,1.958335,1.4,1.6625,1.6,2.933333333333333,2.1,1.73021,1.8701733333333335,1.10263,2.075,2.075,2.075,1.6,3.033333333333333,2.0,1.3875,1.6,2.0,1.602085,2.5,2.6666666666666665,1.55,1.6171566666666666,2.475,2.433333333333333,1.90104,1.958335,1.9166666666666667,1.7510400000000002,1.251315,1.35,1.6,1.5535999999999999,1.85,1.85104,1.6,1.85,2.933333333333333,2.1,1.55,2.933333333333333,3.033333333333333,2.1,2.2,1.9166666666666667,1.35,2.933333333333333,2.0,2.1,1.7864,2.1,1.8508600000000002,2.1,1.75,1.6,1.85104,2.1,2.1,1.0,0.7513150000000001,1.35,1.65,1.501315,2.2,2.3666666666666667,1.85,1.35,1.576562,1.6,1.1333333333333333
O9 a,1.921875,1.921875,1.5,1.70703,1.916015,2.8333333333333335,1.25,1.75,1.75,1.5,2.1430675,2.1430675,2.1430675,1.5,0.5075758333333333,0.10263150000000001,0.0,1.94336,1.75,1.25,1.5,1.1742416666666666,1.75,1.25,1.25,1.25,1.90625,2.4,2.4,2.0,1.90625,2.0,2.5,1.3,1.75,2.45,2.668858333333333,1.65,2.5,2.172225,2.8333333333333335,1.5,3.460141666666667,1.5,1.25,2.5,2.172225,2.5,1.471505,2.335525,2.125,2.125,1.5,1.5,1.9,1.75,1.75,1.25,1.1742416666666666,1.1742416666666666,1.9375,2.1425775,1.5,1.5,2.127075,2.668858333333333,2.172225,1.9583333333333333,1.5,1.8541666666666667,2.6885999999999997,2.0,1.6,1.18816,1.330555,1.10263,2.0,1.75,1.75,1.25,2.2916666666666665,2.1666666666666665,1.9375,0.75,1.5,1.734785,2.25,2.5,1.9453125,1.75,1.697265,1.75,1.5,1.5,1.25,1.9875,2.0,3.5,1.5,2.0,1.75,2.5,2.9583333333333335,1.4013149999999999,1.9375,2.35,1.7875,1.5625,2.1666666666666665,1.5625,2.9583333333333335,2.171875,2.171875,2.0,1.75,1.75,1.6,1.7875,1.5,1.9965825,1.502175,1.5625,1.5,2.8333333333333335,2.0,1.697265,1.7944416666666667,1.0,2.127075,2.127075,2.127075,1.5,2.9583333333333335,1.9375,1.263575,1.576085,1.9375,1.5,2.5,2.6666666666666665,1.5,1.5480749999999999,2.487,2.335525,1.90625,1.9453125,1.8541666666666667,1.75,1.25,1.25,1.5,1.42826,1.75,1.75,1.6,1.75,2.8333333333333335,2.0,1.5,2.8333333333333335,2.9583333333333335,2.0,2.125,1.8541666666666667,1.25,2.8333333333333335,1.9375,2.0,1.6608699999999998,2.0,1.75,2.0,1.65,1.5,1.75,2.002775,2.002775,0.863575,0.75,1.25,1.6625,1.5,2.171875,2.2916666666666665,1.75,1.25,1.4315799999999999,1.5,1.084025
O10,1.0,1.0,1.2106925,0.971465,1.25,1.8333333333333333,1.5,1.6328125,2.0,1.9707025,1.75,1.75,1.75,1.72412,2.0416666666666665,1.975,1.94336,0.0,1.9765625,1.75,1.2480475,1.5,1.9375,1.6640625,1.875,2.25,1.662505,1.98715,2.16076,1.6240225,1.662505,1.6240225,1.95,1.675,2.25,2.25,2.4166666666666665,1.9,2.18,2.0833333333333335,2.2127166666666667,1.25,3.1032583333333332,1.5,1.7265625,2.136425,2.0444416666666667,2.2875,0.986285,2.133775,1.78125,1.921875,1.492675,1.75,1.25625,1.5,1.75,2.15625,1.7083333333333333,1.5,2.25,1.644225,1.90625,1.5,1.5,1.8793833333333334,1.8027749999999998,1.9435166666666666,1.75,2.1666666666666665,2.75,1.4375,2.175,1.775,1.975,1.375,1.75,1.75,2.42,1.9511725,1.9435166666666666,1.25,2.25,2.125,2.0,1.675,2.21875,2.4875,1.703125,1.5,1.25,1.5,1.5,1.5944416666666665,1.875,2.05,2.1669925,2.581625,1.5,2.25,1.0,2.6875,2.6666666666666665,1.98021,2.0,1.733255,1.9,1.75,1.5944416666666665,1.5,2.3464916666666666,2.13086,2.191405,1.75,2.0,1.69336,2.1,1.9,1.47705,1.6074225,1.42604,2.0,1.75,2.6666666666666665,2.17,1.25,1.3444416666666665,1.875,1.746095,1.75,1.746095,1.0,2.6754416666666665,2.25,1.575,1.425,2.25,1.4563,2.4375,2.5625,1.25,1.2083333333333333,2.196,1.9627166666666669,1.85852,1.981445,1.9166666666666667,1.69922,1.6953125,1.23828,1.5833333333333333,0.98611,1.828125,1.917115,2.175,1.1875,2.0833333333333335,1.722655,1.9707025,2.383775,2.4583333333333335,1.69336,1.6640625,1.9166666666666667,1.875,2.6666666666666665,2.25,1.65625,1.875,1.944335,2.321,1.86963,2.1,1.9,1.917115,1.75,1.5111083333333333,1.975,2.125,1.25,2.17604,1.875,2.0703125,1.9422249999999999,2.433,1.703125,1.975,1.75,1.7083333333333333
O11,1.953125,1.953125,2.17578,1.99414,1.95703,2.490883333333333,1.75,1.5,1.671875,1.828125,1.8338625,1.8338625,1.8338625,1.5,1.9166666666666667,1.85,1.75,1.9765625,0.0,1.75,2.25,1.8839249999999998,1.95166,1.75,1.75,1.9915775,1.95044,2.3,2.3,1.625,1.95044,1.625,2.06,2.3,2.25,2.42,2.429825,1.652085,2.05,2.091666666666667,2.1842083333333333,1.6547583333333333,2.643116666666667,2.0,2.0,2.19,2.091666666666667,2.0,1.91875,1.7105249999999999,1.697265,1.785645,1.5,2.0,1.475,1.9980475,0.5,2.0,1.8839249999999998,1.8839249999999998,1.5,1.7109375,1.75,2.0,1.8925775,2.131575,2.341666666666667,1.5838916666666665,1.375,1.68495,3.0,1.890625,1.85,1.90625,1.925,2.1010400000000002,1.5,1.671875,2.37,1.8917225,1.597225,1.8148166666666665,1.75,1.8828125,1.75,1.75,2.0,2.0,1.895995,1.746765,1.75,1.746765,1.6640625,1.4583333333333333,1.5,2.05,2.0,3.39285,1.75,2.6,2.0,1.75,1.9809583333333334,1.779165,1.75,2.295,1.45,1.75,1.672225,1.75,2.3070166666666667,1.25,1.25,1.25,1.90625,1.70166,1.70521,1.45,2.0,1.75,2.0,1.75,1.75,2.1732416666666667,1.5,1.978515,2.1333333333333333,1.845215,1.4453125,1.4161375,1.4453125,1.9980475,1.9829166666666669,1.9476625,1.9,1.810415,1.5,2.092285,2.25,2.1666666666666665,1.941405,1.7589249999999998,2.31,2.2127166666666667,1.7056875,1.8896475,1.9166666666666667,1.75,1.921875,2.0,1.6547583333333333,2.009375,2.092285,2.092285,2.05,1.7480475,2.2171083333333335,1.0,1.6015625,1.9298250000000001,2.3070166666666667,1.25,1.5,2.1666666666666665,1.75,2.1732416666666667,2.0,1.4750975,2.0,1.0,1.885,1.5,1.5375,1.775,1.9611825,1.5733333333333333,1.8225916666666666,1.503125,1.75,2.0,1.85,2.0,1.5,1.8333333333333333,1.9476,1.6759025,1.460415,1.75,1.6075666666666668
O12,1.75,1.75,1.75,1.75,1.924805,2.5833333333333335,0.5,1.0,1.75,1.5,1.7265625,1.828125,1.7265625,1.625,1.4166666666666667,1.35,1.25,1.75,1.75,0.0,1.5,0.7675616666666666,1.5,1.0,1.0,1.5,1.6826175,1.935,2.19,1.7265625,1.6826175,1.7265625,2.21,1.55,1.9375,2.535,2.3377166666666667,1.40263,2.125,2.0416666666666665,1.9583333333333333,1.1608166666666666,3.0126833333333334,1.233025,1.0625,1.99704,1.6666666666666667,1.8625,1.675,2.4649083333333333,2.125,1.796875,1.625,1.34375,1.55,1.5,2.0,1.5,1.0833333333333333,0.8333333333333334,1.5,1.9854725,1.59375,1.5,1.95984,2.3399083333333333,1.8333333333333333,2.0416666666666665,1.5,1.7291666666666667,2.7521916666666666,1.714845,1.6,1.125,1.82778,1.35,2.0,1.75,2.0,1.9550775,1.5888916666666668,2.0,1.9375,1.0,1.59375,1.638045,2.0,1.8625,1.703125,1.75,1.75,1.75,1.5,1.9166666666666667,1.28125,1.6875,1.75,3.5,1.25,2.25,1.5,1.5625,2.4583333333333335,0.825,1.9375,2.25,1.65625,1.15625,1.9166666666666667,1.40625,2.543858333333333,2.1269525,2.171875,1.75,1.5,1.75,1.010805,1.7875,1.25,1.9028325,1.75,1.5,1.0,2.5833333333333335,2.25,1.47705,1.6694416666666667,1.25,1.947875,1.947875,1.947875,1.5,2.4583333333333335,1.59375,1.1815799999999999,1.5565200000000001,1.5,1.5,2.2083333333333335,1.9583333333333333,1.25,1.4647416666666666,2.492,2.4627166666666667,1.75,1.75,1.6041666666666667,1.921875,1.5,1.0,1.25,1.480435,1.5,1.5,1.425,1.75,2.668858333333333,1.5,1.4166675,2.668858333333333,2.3333333333333335,1.75,1.822265,1.6041666666666667,1.25,2.4649083333333333,1.59375,1.75,1.4,1.75,2.0,1.75,1.4,1.15,1.671875,1.922225,1.797225,1.38158,1.5,0.75,1.6125,1.4375,1.75,2.0416666666666665,2.0,1.25,1.475,1.25,1.1749333333333334
O13,1.0,1.0,1.0,1.19336,1.25,2.3333333333333335,1.25,1.25,2.1875,1.953125,2.0,1.9550775,2.0,1.9128425,1.5565499999999999,1.57604,1.5,1.2480475,2.25,1.5,0.0,1.4196416666666665,1.75,1.5,1.75,1.5,1.25,1.69,1.93,1.6953125,1.25,1.6953125,2.0,1.075,2.15625,2.375,2.625,2.0,2.115,1.8083333333333333,2.2631583333333336,1.5089249999999998,3.3387666666666664,1.75,1.5,2.3754425,1.9583333333333333,2.4875,0.69323,2.1293833333333336,2.28125,2.03125,1.75,1.75,1.854165,1.46875,2.078125,1.72461,1.6696416666666665,1.4196416666666665,2.25,1.75,1.75,2.0,1.25,2.39035,1.8027749999999998,2.052775,2.078125,2.2083333333333335,2.3092083333333333,1.75,2.1,1.63229,1.6183450000000001,1.18125,1.9765625,1.9375,2.085,1.683595,2.052775,1.7083333333333333,2.25,1.75,2.0,1.734375,2.1936025,2.2625,1.9394525,1.9394525,1.5,1.9394525,2.0,1.9305583333333332,1.75,2.05,1.95703,3.0,1.75,1.5,1.25,2.6875,2.8333333333333335,1.7020849999999998,2.25,1.5,1.93021,2.0,1.8833333333333335,1.75,2.6732416666666663,1.9838875,2.2109375,1.978515,2.1875,1.9140625,1.9,1.83021,1.75,1.75,1.11723,2.0,2.0,2.7149083333333333,2.2186,1.4375,1.3396333333333335,1.5,2.0,2.0,2.0,0.75,2.9583333333333335,2.25,1.23021,1.025,2.25,0.75,2.4375,2.5625,1.25,1.0956666666666666,2.2364,2.1381583333333336,1.5,1.9394525,1.9196416666666665,1.5,1.25,1.2421875,1.75,0.7,1.75,1.6640625,2.1,1.2180175,2.8333333333333335,1.978515,1.9375,2.4166666666666665,2.543858333333333,1.9140625,2.109375,1.9196416666666665,1.75,2.7149083333333333,2.25,2.160155,1.5446199999999999,1.978515,2.405,1.9848625,2.1010400000000002,1.975,1.6640625,1.9583333333333333,1.7611083333333333,1.63021,1.75,1.25,2.1,1.75,1.96289,2.052775,2.375,1.75,1.93021,1.953125,1.6445583333333333
O15,1.5148833333333334,1.5148833333333334,1.6666666666666667,1.5,1.6666666666666667,2.3333333333333335,0.7675616666666666,1.1619916666666665,1.25,1.1666666666666667,1.8839249999999998,1.7589249999999998,1.8839249999999998,1.5416666666666667,1.3333333333333333,1.2666666666666666,1.1742416666666666,1.5,1.8839249999999998,0.7675616666666666,1.4196416666666665,0.0,1.7648833333333334,1.2689416666666666,1.2689416666666666,1.9166666666666667,1.6696416666666665,2.1691166666666666,2.38235,1.9583333333333333,1.6696416666666665,1.9583333333333333,2.4583333333333335,1.4666666666666666,1.875,2.4270833333333335,2.3333333333333335,1.6,1.9166666666666667,2.2222233333333334,2.0,1.0,3.453333333333333,1.0833333333333333,1.0650833333333334,2.0,1.9444433333333333,1.9666666666666666,1.4666666666666666,2.3333333333333335,1.7559500000000001,1.7619083333333334,1.6611416666666667,1.0234166666666666,1.4,1.5535750000000002,1.8333333333333333,1.9166666666666667,1.0,0.6666666666666666,1.6666666666666667,1.7108833333333333,1.507575,1.3333333333333333,1.6511500000000001,2.3333333333333335,2.0,2.0,1.8333333333333333,1.75,2.900066666666667,1.3333333333333333,1.60238,1.1333333333333333,2.0683333333333334,1.2666666666666666,1.75,1.4180416666666666,2.375,1.875,2.0,2.0,1.8333333333333333,1.4166666666666667,1.4479166666666667,1.50784,1.7678583333333335,1.8666666666666667,1.5318916666666667,1.5089249999999998,1.3207916666666668,1.5089249999999998,1.3333333333333333,1.6666666666666667,1.0203166666666668,1.4,1.6666666666666667,3.3333333333333335,1.25,2.1691166666666666,1.3452416666666667,2.5,2.9921866666666666,1.3095266666666667,1.5729166666666667,2.125,1.4416666666666667,1.2613666666666667,1.6666666666666667,1.2537916666666666,2.6666666666666665,1.877975,1.875,1.5119083333333334,1.4180416666666666,1.502975,1.40238,1.4416666666666667,1.25,1.8231333333333335,1.6666666666666667,1.5037916666666666,1.3333333333333333,2.3333333333333335,2.0379166666666664,1.0799333333333332,1.3333333333333333,0.9242416666666666,1.6630500000000001,1.6630500000000001,1.6630500000000001,1.377975,2.9921866666666666,1.4479166666666667,1.0714266666666667,1.64706,1.6666666666666667,1.4226166666666666,1.8333333333333333,2.4166666666666665,1.1763083333333333,1.5138883333333333,2.1446083333333332,2.3333333333333335,1.6696416666666665,1.5318916666666667,1.4583333333333333,1.6785750000000002,1.4166666666666667,1.0984833333333335,1.0416666666666667,1.4725466666666667,1.5089249999999998,1.75,1.3176866666666667,1.5833333333333333,2.3333333333333335,1.6369083333333334,1.4242416666666669,2.6666666666666665,2.6666666666666665,1.502975,1.5263583333333333,1.4583333333333333,1.2689416666666666,2.3333333333333335,1.6666666666666667,1.9583333333333333,1.4666666666666666,1.6369083333333334,2.262258333333333,1.5535750000000002,1.4,1.1690466666666666,1.75,1.6666666666666667,1.5,1.2666666666666666,1.4166666666666667,0.5316808333333333,1.4916666666666667,1.507575,1.875,2.0,2.0514666666666668,1.0984833333333335,1.2071399999999999,1.3333333333333333,1.2233333333333334
O16,1.9140625,1.9140625,1.75,1.75,2.0,2.5833333333333335,1.25,1.25,2.125,2.0,2.097655,2.097655,2.097655,1.9296875,1.9166666666666667,1.85,1.75,1.9375,1.95166,1.5,1.75,1.7648833333333334,0.0,0.75,0.5,1.5,1.5,1.25,1.25,1.60547,1.5,1.60547,1.75,1.85,2.25,2.55,2.6666666666666665,1.73021,1.9962,2.0,2.3771916666666666,2.0,2.971016666666667,1.75,1.5,2.165,2.2083333333333335,2.13021,1.77604,2.7149083333333333,2.1640625,1.96289,1.9396975,2.0,2.0,1.5,2.0,1.7153925,1.752975,1.752975,1.921875,2.2348625,2.0,2.0,1.9936825,2.3881583333333336,2.2083333333333335,2.3000000000000003,1.9093625,2.1666666666666665,2.2083333333333335,1.75,1.9,1.529165,1.7842600000000002,1.85,1.75,2.1875,1.997545,1.75,1.7611083333333333,2.1666666666666665,2.25,1.7421875,2.25,1.73854,2.21875,1.93021,1.86963,1.75,1.828125,1.75,1.75,2.1666666666666665,1.75,2.3,2.046875,3.5,2.0,2.0,1.75,2.0,2.631575,1.75,2.25,2.42068,2.025,1.75,2.0,2.0,2.5021916666666666,2.03125,2.03125,2.17578,1.953125,2.0,1.775,2.025,2.0,1.90625,1.75,2.0,1.5,1.8140583333333333,2.0,1.8884275,2.0083333333333333,1.75,1.9990225,1.9990225,1.9990225,1.5,2.631575,2.0,1.578125,1.654165,1.921875,1.0,2.6875,2.2291666666666665,2.0,1.7946416666666665,2.43056,2.668858333333333,1.8613275,2.0,2.1666666666666665,1.9453125,2.0,1.625,2.0,1.7822900000000002,1.875,1.65625,1.85,1.75,2.5416666666666665,1.979005,2.0,2.1271916666666666,2.668858333333333,2.0,1.9140625,2.1666666666666665,1.5,1.8140583333333333,2.0,1.75,1.535415,2.0,2.125,2.058595,1.90104,1.7,1.625,2.0,2.0,1.778125,2.0,1.75,1.95104,1.9140625,1.7890625,2.3000000000000003,2.125,1.75,1.93021,1.5,1.809525
O16.2,1.671875,1.671875,1.75,1.75,1.875,2.8333333333333335,0.75,1.25,1.75,1.5,1.9453125,1.9453125,1.9453125,1.75,1.4166666666666667,1.35,1.25,1.6640625,1.75,1.0,1.5,1.2689416666666666,0.75,0.0,0.25,1.75,1.25,1.75,1.75,1.375,1.25,1.375,1.875,1.1125,1.9375,2.535,2.668858333333333,1.285525,2.125,2.127775,2.4166666666666665,1.3787916666666666,3.2155833333333335,1.25,1.03125,2.33,2.0833333333333335,2.0125,1.52826,2.668858333333333,2.125,1.875,1.7017525,1.59375,1.9,1.5,2.0,1.728515,1.2537916666666666,1.2537916666666666,1.5,2.0,1.34375,1.5,1.875,2.4714916666666666,2.2083333333333335,2.2916666666666665,1.65625,1.8541666666666667,2.4583333333333335,1.96045,1.45,1.053045,1.783335,1.160525,2.0,1.5,2.2303025,1.884765,1.8361083333333335,2.0416666666666665,1.9375,1.25,1.9375,1.509785,2.0625,1.7875,1.671875,1.75,1.75,1.75,1.25,2.1666666666666665,1.28125,1.9875,2.0,3.25,1.5,2.25,1.5,1.75,2.7083333333333335,1.35,1.9375,2.236,1.43125,1.40625,1.9166666666666667,1.5625,2.543858333333333,2.0,2.0,2.0,1.5,2.0,1.40625,1.43125,1.5,1.5,1.47935,1.5,1.0,2.2083333333333335,2.21,1.65625,1.9194416666666667,1.25,1.947875,1.947875,1.947875,1.478515,2.7083333333333335,1.59375,1.14375,1.375,1.5,1.6477975,2.5,2.3333333333333335,1.25,1.3044833333333334,2.365,2.6666666666666665,1.75,1.992675,1.8541666666666667,1.8603525,1.48354,0.98354,1.5,1.42935,1.75,1.6938475,1.35,1.5,2.668858333333333,1.75,1.5,2.4166666666666665,2.6666666666666665,2.0,2.11084,1.8541666666666667,1.03125,2.2083333333333335,1.71875,1.75,1.359785,1.9863275,2.0,1.953125,1.40263,1.2,1.5,2.002775,2.002775,1.31875,1.5,1.25,1.6125,1.467935,1.75,2.2916666666666665,2.0,1.25,1.475,1.0,1.4166666666666667
O16.3,1.90625,1.90625,1.75,1.75,1.9375,2.8333333333333335,0.75,1.25,1.75,1.5,1.9453125,1.9453125,1.9453125,1.75,1.4166666666666667,1.35,1.25,1.875,1.75,1.0,1.75,1.2689416666666666,0.5,0.25,0.0,1.75,1.25,1.75,1.75,1.5,1.25,1.5,1.99892,1.35,1.9375,2.535,2.668858333333333,1.285525,2.125,2.127775,2.418858333333333,1.5,3.2155833333333335,1.25,1.03125,2.33,2.0833333333333335,2.0125,1.675,2.668858333333333,2.125,1.875,1.75,1.59375,1.9,1.5,2.0,1.728515,1.2537916666666666,1.2537916666666666,1.5,2.1425775,1.59375,1.5,2.0,2.4714916666666666,2.2083333333333335,2.2916666666666665,1.65625,1.8541666666666667,2.4583333333333335,1.96045,1.45,1.053045,1.8814800000000003,1.35,2.0,1.75,2.2303025,1.884765,1.8361083333333335,2.1666666666666665,1.9375,1.25,1.9375,1.5447549999999999,2.0625,1.7875,1.671875,1.75,1.75,1.75,1.25,2.1666666666666665,1.28125,1.9875,2.0,3.5,1.5,2.25,1.75,1.75,2.7083333333333335,1.35,1.9375,2.35,1.65625,1.40625,1.9166666666666667,1.5625,2.543858333333333,2.0,2.0,2.0,1.5,2.0,1.40625,1.65625,1.5,1.75,1.55,1.5,1.0,2.2083333333333335,2.21,1.65625,1.9194416666666667,1.25,1.947875,1.947875,1.947875,1.722655,2.7083333333333335,1.59375,1.09375,1.4782600000000001,1.5,1.480835,2.5,2.3333333333333335,1.5,1.5512833333333333,2.4492,2.668858333333333,1.75,1.992675,1.8541666666666667,1.921875,1.5,1.22068,1.5,1.65,1.75,1.6938475,1.35,1.75,2.668858333333333,1.75,1.5,2.418858333333333,2.793858333333333,2.0,2.11084,1.8541666666666667,1.03125,2.2083333333333335,1.71875,1.75,1.359785,1.9863275,2.0,1.953125,1.40263,1.2,1.5,2.002775,2.002775,1.31875,1.5,1.25,1.6125,1.46875,1.75,2.2916666666666665,2.0,1.25,1.475,1.0,1.4166666666666667
